id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21900280,Chalet John Fawcett - Home with a view!,87891129,Patrick,,ARMADALE,-32.126693976831675,116.06419560109387,Entire home/apt,114,1,45,2018-06-30,5.95,1,285
21900706,Whangarei Beach House,159792902,Anne,,CAPEL,-33.51558256062408,115.51727851468166,Entire home/apt,230,2,4,2018-06-20,0.86,1,333
21900808,Scarborugh Sunsets,14309503,Scott,,STIRLING,-31.895467345276685,115.77662129808263,Entire home/apt,240,2,4,2018-04-23,0.63,2,0
21901033,"Quiet bedroom in modern, conveniently located home",55060775,Tamara,,STIRLING,-31.90816379305578,115.84480046312129,Private room,85,2,6,2018-04-02,0.90,1,31
21901134,Cowara House,26980735,Steve & Tina,,AUGUSTA-MARGARET RIVER,-33.857928395247626,115.0242916404766,Entire home/apt,306,3,1,2018-04-05,0.31,21,317
21901356,South Perth Entire Apartment Read the Ad,157473703,Yvonne,,SOUTH PERTH,-31.988568549250054,115.85619138418568,Entire home/apt,166,2,3,2018-01-02,0.41,1,236
21901490,Redfield Park Retreat,154520852,Kim & Teresa,,GINGIN,-31.26265398301228,115.51003192021376,Entire home/apt,160,2,9,2018-06-17,1.48,1,132
21901873,Cozy Room East Fremantle Home near the river,109759822,Julie,,EAST FREMANTLE,-32.03000045931978,115.76803905544857,Private room,75,2,0,,,2,90
21903120,RELAX IN PERTH,45946915,Kushi,,VICTORIA PARK,-31.987224095258487,115.91871504049212,Private room,40,1,1,2018-02-01,0.19,1,0
21903318,Paradise awaits at this beautiful beach apartment,96098366,Sam,,WANNEROO,-31.607464804316546,115.66004638363381,Entire home/apt,100,3,21,2018-06-12,2.75,1,154
21903497,Spacious bedroom at Seahaven House,43908323,Maya,,GREATER GERALDTON,-28.742343914348837,114.62206965014742,Private room,40,1,26,2018-06-26,3.77,1,135
21904106,"Modern Villa, Busselton Central.",46739790,Sue,,BUSSELTON,-33.650883641873776,115.35044412398554,Entire home/apt,149,2,12,2018-05-17,1.91,2,120
21904592,Affordable & comfortable near Beach +pet friendly,131419851,Santino,,JOONDALUP,-31.72107978129465,115.74602820760786,Entire home/apt,40,2,5,2018-06-12,0.91,5,351
21904896,"Scarborough, Abbett Park, 2-bed garden villa",13520161,Louise,,STIRLING,-31.889374645833517,115.76786307486084,Entire home/apt,70,4,3,2018-07-06,0.49,1,26
21906040,Norfolk Pines,31632702,Modupe,,FREMANTLE,-32.05773709882847,115.75841205333936,Entire home/apt,100,5,2,2018-07-01,0.34,2,6
21911898,Light-filled warehouse-style studio.,561272,Emma,,FREMANTLE,-32.064958831835526,115.75848467339964,Entire home/apt,120,2,4,2018-04-20,0.61,1,0
21913854,Garden retreat away from home,139267927,Manuel,,SOUTH PERTH,-31.980325001702184,115.88716470664471,Private room,61,3,8,2018-04-28,1.17,1,0
21914823,Quiet 1 Brm  Accommodation in Vineyard Country,42735922,Angela,,AUGUSTA-MARGARET RIVER,-33.882098670691605,115.04368504575437,Entire home/apt,110,2,3,2018-02-22,0.58,1,0
21915361,Private Room with Bathroom + FREE Covered Parking,145785790,Wahid,,CANNING,-32.006468057244454,115.90390341595868,Private room,26,2,9,2018-06-25,1.37,5,184
21915501,Dawesville home close to the estuary,23834200,Kath,,MANDURAH,-32.651275220014284,115.64687610845151,Private room,85,1,3,2018-07-07,0.51,1,324
21917533,Del Mar Penthouse,9822545,Mandurah Luxury Accommodation,,MANDURAH,-32.52072085550587,115.76487303555164,Entire home/apt,800,2,0,,,35,224
21917543,Sea Side 110,9822545,Mandurah Luxury Accommodation,,MANDURAH,-32.52272238922064,115.72037038089354,Entire home/apt,280,1,1,2018-04-14,0.34,35,353
21917544,Sea Side 112,9822545,Mandurah Luxury Accommodation,,MANDURAH,-32.5214674254543,115.71923916424088,Entire home/apt,300,1,0,,,35,347
21917585,Sea Side 211,9822545,Mandurah Luxury Accommodation,,MANDURAH,-32.5212156067614,115.72028606540819,Entire home/apt,300,1,0,,,35,279
21918519,The perfect CBD base with free parking and wifi.,35269492,James,,VINCENT,-31.925536474602993,115.86095401886858,Entire home/apt,65,3,17,2018-06-30,2.28,2,117
21918639,Country retreat in the heart of Margaret River!,21199533,Candice,,AUGUSTA-MARGARET RIVER,-33.95447191218211,115.08236608203809,Entire home/apt,300,3,1,2017-12-28,0.15,1,0
21921119,LARGE ROOM IN FAMILY SUBURB. AIRPORT IS 10 MIN!!,24549209,Tawanda,,BELMONT,-31.946405601029358,115.92775277392606,Private room,55,1,35,2018-05-22,4.77,1,241
21923260,"Lovely, clean, comfortable and strategic home stay",124463017,Dixon,,CANNING,-32.00678735570823,115.94466941242133,Private room,44,1,0,,,1,179
21924913,Sarah's Home away From Home,159978031,Sarah,,WANNEROO,-31.66916239547216,115.72101668651322,Private room,47,1,0,,,2,0
21925252,Sarah's Place,159978031,Sarah,,WANNEROO,-31.669017836259574,115.72291457591353,Private room,30,1,1,2018-02-10,0.20,2,37
21926363,Bali inspired family home,65970586,Melissa,,STIRLING,-31.899344909416072,115.77349599683244,Entire home/apt,201,4,1,2017-12-26,0.15,1,0
21927968,Park view apartment (unit 3),148045042,Gan,,VICTORIA PARK,-31.99053415719205,115.90984493049777,Entire home/apt,90,2,2,2018-05-27,0.76,4,346
21928228,LOCATION LOCATION LOCATION! Walk to everything!!,112620423,Laura,,STIRLING,-31.891819122258187,115.75756963197708,Entire home/apt,87,2,34,2018-07-09,4.72,1,180
21928612,"Inglewood comfort, Two bedroom apartment.",13754439,Elisha,,STIRLING,-31.92400879535597,115.88173136800737,Entire home/apt,101,2,8,2018-05-12,1.69,1,269
21929059,The Indian Ocean Vista & Spacious Beach Townhouse,160021171,Pamela,,BUNBURY,-33.33768067799133,115.62582641036204,Entire home/apt,201,1,15,2018-05-31,2.36,1,157
21929216,Light filled home with amazing garden spaces.,68209385,Robyn,,COCKBURN,-32.085515996334166,115.76705172187994,Entire home/apt,120,1,2,2018-03-24,0.44,1,357
21929298,"PALMS APARTMENT. Beautiful, Private Holiday Home.",144260141,Kathy,,BROOME,-17.97060110762961,122.23402847660685,Entire home/apt,79,2,19,2018-07-05,2.91,2,10
21929718,Private room in Freo,26070289,Kennia,,FREMANTLE,-32.06108097870323,115.7561192581531,Private room,40,2,1,2017-12-23,0.15,1,0
21930457,North Perth 1 Bedroom Apartment,139352771,Shaun,,VINCENT,-31.926326354731717,115.86169483744787,Entire home/apt,79,1,1,2018-04-06,0.31,1,0
21930871,"Spring Breeze Thornlie Perth, close to train, wifi",76722656,Sharon,,GOSNELLS,-32.04689356458106,115.95510875110443,Entire home/apt,100,1,6,2018-06-13,0.85,6,318
21931075,Roo’s Leap Retreat,105886613,Andrea,,AUGUSTA-MARGARET RIVER,-33.951036232124764,115.05813308856487,Entire home/apt,280,2,31,2018-07-09,4.60,1,287
21932150,Bronte Villa,42193539,Kelly,,PERTH,-31.95624163454833,115.87552178960985,Entire home/apt,151,5,19,2018-07-07,2.73,1,87
21932598,"*Cosy, comfortable, central 3Br House  (Free Wifi)",160056318,John & Claire,,MELVILLE,-32.064599532868336,115.86586115506356,Entire home/apt,131,2,4,2018-06-21,2.73,2,263
21935733,Sunsetcoast apartment,160085567,Maria,,WANNEROO,-31.69674935959503,115.70963219194128,Entire home/apt,75,2,9,2018-07-06,1.48,1,30
21936508,Lagoon Retreat,1337347,Nicolas,,WANNEROO,-31.550137776739373,115.62799721803536,Entire home/apt,131,2,8,2018-05-07,1.39,2,160
21937827,Freya's retreat,12524241,Freya,,AUGUSTA-MARGARET RIVER,-33.897504863834875,115.14927599433216,Entire home/apt,320,2,8,2018-06-04,1.22,1,355
21938803,Woodrise Guesthouse listing 1. Free Breakfast!,152548521,Jonathan,,ALBANY,-35.00535704041017,117.8899008102694,Private room,75,1,27,2018-03-31,3.67,2,0
21938998,Warm & Fuzzy near Swan Valley,160121856,Naz,,SWAN,-31.815169581639367,115.97335573107912,Private room,30,1,4,2018-06-20,2.50,1,313
21939115,Blackbutt Cottage - Manjimup - WiFi and Netflix!,160123169,Janette,,MANJIMUP,-34.23690786838095,116.15677181613962,Entire home/apt,120,1,32,2018-07-06,4.51,2,156
21940038,Dunsborough WA - 5 Mins To Beaches & Town Centre,32863731,Kym,,BUSSELTON,-33.63059882646765,115.10994742248083,Entire home/apt,350,4,2,2018-04-02,0.47,1,160
21941039,Seachange Busselton,124025227,Yvette,,BUSSELTON,-33.65449080097055,115.32564482337915,Entire home/apt,275,2,8,2018-04-02,1.21,4,131
21941611,Palmyra AWESOME LOCATION Transport/Shops,50232607,Patrice,,MELVILLE,-32.037385611931896,115.79295213589697,Entire home/apt,79,1,7,2018-05-05,0.96,2,88
21941622,Busselton Welcome,160147453,John And Cheryl,,BUSSELTON,-33.65202509171001,115.33791275926595,Entire home/apt,180,3,17,2018-07-09,2.71,1,212
21941725,"A Luxury oceanside house, packed with features",158014136,Annette,,JOONDALUP,-31.81980541513589,115.74430579518153,Entire home/apt,520,6,0,,,4,177
21942123,Bright modern apartment in North Femantle,44639680,Ully,,FREMANTLE,-32.032382582843724,115.75240952491922,Entire home/apt,100,2,3,2018-01-08,0.42,3,0
21942127,Contemporary city living,160071799,Nappy,,PERTH,-31.955106262824383,115.87443377929903,Entire home/apt,118,1,1,2017-12-22,0.15,1,0
21942353,THE BEACH SUITE | Luxury Beach House | Ocean Views,32576079,Melony,,AUGUSTA-MARGARET RIVER,-33.99242340087238,114.99855088868108,Entire home/apt,249,2,22,2018-06-19,3.20,1,317
21943040,Beaconsfield Poolside Guesthouse,95550653,Tracy,,FREMANTLE,-32.07397768265917,115.76959456220187,Entire home/apt,100,2,40,2018-07-04,5.48,1,107
21945854,"Spacious house near city,beach and freeways!!",160189520,Nadia,,STIRLING,-31.8672658916162,115.80786906803432,Entire home/apt,125,1,10,2018-05-27,1.76,1,281
21948822,Luxury Between Fremantle & Cottesloe ❤️,120984500,Thomas,,MELVILLE,-32.03398251167327,115.78337907649534,Entire home/apt,89,1,5,2018-06-19,0.73,1,354
21951783,Penguin Cottage Shoalwater,160250303,Heather,,ROCKINGHAM,-32.30133186417036,115.70588910824188,Entire home/apt,140,2,13,2018-06-04,1.89,1,89
21951821,Bayview 701,9822545,Mandurah Luxury Accommodation,,MANDURAH,-32.52729969173097,115.71808977300695,Entire home/apt,350,1,0,,,35,337
21952173,Sophie's Vineyard,511967,Exclusiveescapes,,BUSSELTON,-33.719491733758055,115.05813375717597,Entire home/apt,796,3,4,2018-06-25,1.20,91,136
21953298,Home Away From Home,26458441,Kyle,,NEDLANDS,-31.967681021098798,115.7744187273631,Private room,65,90,1,2018-03-12,0.25,1,0
21954899,Cosy room with private bathroom,45358853,Carolina,,GOSNELLS,-32.09737907982589,115.95174301549288,Private room,30,1,1,2018-06-04,0.81,1,79
21955742,Little Mallee Studio,133890428,Renee,,AUGUSTA-MARGARET RIVER,-33.9976119918608,115.02599755060328,Entire home/apt,140,2,27,2018-07-01,3.89,1,146
21956702,Aqua Blue Haven ~ OCEAN VIEWS ~ Preston Beach,37266763,Tracy,,WAROONA,-32.87864858782843,115.65566055055062,Entire home/apt,250,2,0,,,9,191
21956975,Penthouse overlooking Hyde Park and City,54684063,Alice,,VINCENT,-31.936112644429997,115.86691104180218,Entire home/apt,100,28,1,2018-01-01,0.16,2,46
21957154,Boutique Perth CBD 2 Room Apartment,10904158,Narelle,,PERTH,-31.958110611217197,115.86690073204107,Entire home/apt,105,2,22,2018-06-29,3.19,1,258
21959396,Fleetwood Retreat   隣霚小築   V,158914922,Wildflower,,CANNING,-32.03521046313342,115.93183635615883,Entire home/apt,122,2,12,2018-04-21,1.65,5,0
21966724,The Baudin Beach House,142950179,Damon,,BUNBURY,-33.31790993820627,115.63500097873253,Entire home/apt,280,2,5,2018-05-01,0.74,1,311
21967253,Modern Townhouse between the River and the Sea,69455959,Lua,,MOSMAN PARK,-32.015104081301594,115.75773341074054,Entire home/apt,120,7,1,2017-12-30,0.16,1,0
21967912,York Cottages,160375984,Jenny,,YORK,-31.88932955221887,116.75912379532845,Entire home/apt,149,2,2,2018-03-11,0.29,1,354
21968050,A Grape Escape,26980735,Steve & Tina,,AUGUSTA-MARGARET RIVER,-33.97271887794526,115.03363327989531,Entire home/apt,246,2,8,2018-07-05,1.98,21,294
21968061,R&R,511967,Exclusiveescapes,,BUSSELTON,-33.62005484003715,115.09674992374373,Entire home/apt,394,3,1,2018-05-04,0.44,91,196
21968245,Graceland -Revive and Relax,112050686,Jacquetta,,LAKE GRACE,-33.100998864039155,118.45953145129388,Private room,180,1,0,,,1,89
21968670,Family friendly bedrooms for up to 6,55386462,Lisa & Michael,,STIRLING,-31.850716830082117,115.80501038961411,Private room,96,3,2,2018-03-21,0.31,3,263
21969180,Penthouse City Apartment,147889498,Abode,,PERTH,-31.955889532748703,115.86668177431878,Entire home/apt,149,1,5,2018-06-20,0.85,19,115
21969345,Oxford street at your doorstep,23754455,Thelma,,VINCENT,-31.91583119043407,115.84299953301361,Private room,38,3,1,2018-06-08,0.91,1,75
21970161,Pool-side Private Living in Applecross Home,131697729,Robert,,MELVILLE,-32.0135644259863,115.8359424493089,Private room,79,2,8,2018-03-25,1.09,1,0
21981663,Busselton Beach Cottage,115440289,Darren,,BUSSELTON,-33.65033932089134,115.3390686943344,Entire home/apt,149,5,3,2018-07-06,1.23,1,70
21981947,HOME SWEET HOME -- MUST Read MY HOUSE RULES,153691609,Sharon,,ROCKINGHAM,-32.288870719830214,115.73690149674016,Private room,32,1,19,2018-06-12,2.60,2,301
21983384,Canal & Marina,160511548,Andrew,,MANDURAH,-32.52557435244487,115.71630129577123,Entire home/apt,250,10,0,,,1,0
21984062,Cosy family rooms for rent near Airport,160518266,Casey,,VICTORIA PARK,-31.98284209609515,115.93195370974979,Private room,62,7,2,2017-12-21,0.27,1,0
21984606,Douglas Street Cottage,137053174,Rob,,FREMANTLE,-32.06241941493428,115.75292154580838,Entire home/apt,240,2,1,2018-01-08,0.16,1,0
21984638,Solhaven Fremantle,8766429,Chadia,,FREMANTLE,-32.06233022440201,115.76039082698594,Entire home/apt,125,3,3,2018-04-08,0.72,27,324
21984838,Ellensdale Garden Studio,17749267,Danni,,AUGUSTA-MARGARET RIVER,-33.88982941971446,115.04202432143062,Entire home/apt,201,2,18,2018-07-04,2.80,17,358
21985584,Spanish Style Villa at Scarborough Beach,10494519,Renata And Paul,,STIRLING,-31.894201696644515,115.76209278600005,Entire home/apt,128,1,36,2018-06-30,5.19,1,242
21986834,Salt on Peppertree between the ocean and estuary.,21026988,Graham And Marianne,,MANDURAH,-32.60129720247784,115.64345802204151,Entire home/apt,75,2,3,2018-04-22,0.89,1,186
21989065,"Private room, near beach Busselton!",68061726,Jacinta,,BUSSELTON,-33.6587008787625,115.33157594330248,Private room,40,2,2,2018-05-11,0.47,1,168
21989300,"Airy, fresh Cottesloe beach nest, ocean views",28418940,Ginger,,COTTESLOE,-31.98955462323098,115.75673045491499,Entire home/apt,85,1,7,2018-01-19,1.01,1,0
22000128,VIP Luxury on Cottesloe Beach- Unrivalled Location,6143448,Dannika,,COTTESLOE,-31.989622856408623,115.7536116930142,Entire home/apt,450,4,1,2018-01-08,0.16,6,68
22002252,Brand new stylish home in Craigie,281019,Shannon,,JOONDALUP,-31.785851990074256,115.76188675655494,Private room,50,1,4,2018-06-07,0.69,1,177
22002570,Warehouse Conversion in the Best Part of Freo,541726,Stevie,,FREMANTLE,-32.063787179465784,115.75191644385684,Entire home/apt,110,2,8,2018-07-02,1.17,1,122
22003278,Dolce Vita,511967,Exclusiveescapes,,BUSSELTON,-33.60461973980487,115.10566448404066,Entire home/apt,300,3,0,,,91,338
22003312,Sandpiper Retreat Dunsborough/Margaret River,136854674,Annie,,BUSSELTON,-33.60332969691905,115.09906947670233,Entire home/apt,440,2,9,2018-06-14,1.46,1,273
22003614,Christmas at Scarborough Beach,19737734,Catherine And Gary,,STIRLING,-31.89575894871132,115.76185849079882,Entire home/apt,149,10,0,,,2,0
22005114,Home away from home,74417572,Shaaron,,FREMANTLE,-32.06144802337569,115.7727093406245,Entire home/apt,105,2,9,2018-05-26,1.44,2,6
22005146,The Zebra on Yakamia Hill,90878244,Sally,,ALBANY,-35.00034592524413,117.87788873983875,Entire home/apt,190,2,2,2018-04-02,0.31,1,29
22005374,East Freo Home with a View,79195200,Claire,,EAST FREMANTLE,-32.038673143965106,115.7628949209879,Entire home/apt,350,5,0,,,1,66
22005975,Spacial Private Granny Flat,30845678,Lan,,MELVILLE,-32.051386490336554,115.84568359703752,Entire home/apt,70,1,0,,,2,221
22006613,New House x Best location in Perth,160699575,Trinh,,VINCENT,-31.92085455046844,115.84428897230252,Private room,87,2,0,,,1,365
22006649,Top of Christine,32966262,Damo,,COCKBURN,-32.110064691222405,115.76942955611749,Private room,170,1,0,,,1,177
22007638,A Private Modern Poolside Studio,160706664,Gaynor,,KALAMUNDA,-31.99346396608178,116.00946976776581,Entire home/apt,74,2,7,2018-04-23,1.04,1,84
22010265,Cosy House A,160725093,Augurum Holidays,,GOSNELLS,-32.02542978866919,115.95264189611918,Entire home/apt,110,1,1,2018-02-22,0.22,1,350
22015747,Calm Breeze,108944781,Lou,,JOONDALUP,-31.722304180026555,115.72916206960663,Private room,65,2,0,,,2,179
22018008,Modern Guest Suite in great location,127038936,Tim & Fiona,,STIRLING,-31.921091091587055,115.77162444319194,Entire home/apt,85,2,28,2018-07-01,3.98,1,87
22018706,Holland Street Oasis,160781746,Jo,,FREMANTLE,-32.0502153418015,115.77010230573711,Entire home/apt,250,3,4,2018-01-16,0.58,1,0
22019178,West beach lagoon.  2 bedroom. Exclusive use.,160789237,Rick,,STIRLING,-31.897345264473834,115.75747240532559,Entire home/apt,75,1,16,2018-04-30,2.38,1,336
22019500,Tooty's Place || New Listing! Promo Rates,27074418,"Dee, Nichole & Sarah",,AUGUSTA-MARGARET RIVER,-33.95130264789695,115.0754934157044,Entire home/apt,201,2,24,2018-06-24,3.40,25,205
22019759,"Peaceful, cozy and close to ocean",82805458,Vanessa,,BUNBURY,-33.37976317141225,115.62467282377719,Entire home/apt,110,3,24,2018-06-21,3.67,1,131
22020547,Townhouse in Como,69317411,Heather,,SOUTH PERTH,-31.992930599619932,115.86566720615049,Entire home/apt,135,2,14,2018-06-18,2.08,1,119
22021900,Unique on Mystique Molloy Island,24060298,Wendy,,AUGUSTA-MARGARET RIVER,-34.266604453337,115.2163540878289,Entire home/apt,131,3,7,2018-07-05,1.21,1,334
22022550,"City, Beach, Restaurants & Shops Nearby",58949520,Sarina,,CAMBRIDGE,-31.943638040571887,115.80231549759522,Private room,69,1,0,,,1,0
22022594,Central South Fremantle home.,32101424,Ian,,FREMANTLE,-32.066467284657215,115.75536993735885,Private room,85,1,6,2018-06-17,1.20,1,116
22022749,"Sea Souls Kalbarri, Apartment ""C"".",27405173,Jill,,NORTHAMPTON,-27.71598613553281,114.16485238053912,Entire home/apt,105,1,6,2018-06-26,1.80,1,118
22022923,"English Family home with pool , spa, & breakfast",160821402,Gill,,GOSNELLS,-32.08941229678174,115.94110815639647,Private room,50,2,4,2018-04-28,0.66,1,346
22023351,The Old Tile Shop,6221546,Sam,,FREMANTLE,-32.047372575150035,115.75291041061077,Entire home/apt,90,3,3,2018-01-08,0.46,1,27
22036364,"Murray View, Newly Decorated Inner City Apartment",26449001,Thiam Hee,,PERTH,-31.950430220657815,115.85456271545655,Entire home/apt,149,3,25,2018-07-09,3.62,1,128
22037038,Shashi's house,160938819,Shashikala,,CANNING,-32.044951384323504,115.87324007231692,Private room,50,2,0,,,1,179
22037281,A lovely home to share in Piara Waters,160940772,Ramu,,ARMADALE,-32.14117072979595,115.93395603265434,Private room,85,2,0,,,1,179
22037645,"A double room is close the city, Stadium & Airport",4147295,Wendy,,BELMONT,-31.95644253028705,115.9112221861493,Private room,40,2,2,2018-03-15,0.28,2,308
22037733,"Fremantle Vista  -  comfort, views, location",123822560,Andy And Jean,,FREMANTLE,-32.05212056332908,115.74971706196085,Entire home/apt,100,2,10,2018-05-06,1.65,2,264
22037956,Comfortable townhouse with your own space,60564159,Christopher,,STIRLING,-31.923651739217203,115.88779713357317,Private room,38,2,24,2018-06-07,3.38,1,37
22040352,Burswood Delight family house!,54270926,Shaylee,,BELMONT,-31.96138704865299,115.91045767582018,Entire home/apt,192,2,8,2018-07-08,1.54,1,224
22041732,Comfortable 1 Bedroom Villa Situated in Melville,106077360,Dania,,MELVILLE,-32.034036985908934,115.79832440295495,Entire home/apt,114,3,0,,,1,364
22049387,TWO ROOM PRIVATE PAD IN DUNSBOROUGH,140323,Dixie,,BUSSELTON,-33.63308568109357,115.10263385510608,Private room,61,2,30,2018-06-14,4.48,1,163
22050420,Chic Apartment Close to New Stadium & WACA.,41444228,Andrew,,VICTORIA PARK,-31.973826794002022,115.89339242575512,Entire home/apt,100,2,5,2018-01-29,0.80,1,0
22050435,Kiwis in Seville,74982989,Murray,,ARMADALE,-32.144900102118186,115.97812549803406,Private room,35,1,3,2018-05-08,0.48,1,264
22050604,New Horizons 01 on Scarborough Beach,127642582,Barry,,STIRLING,-31.896388803680633,115.75727518758049,Entire home/apt,110,5,2,2018-03-17,0.31,7,361
22051158,House in South Perth-very central location,161053840,Dusica,,SOUTH PERTH,-32.012148843116584,115.86714593634709,Entire home/apt,156,2,1,2018-01-14,0.17,2,338
22051980,VILLA SEVEN,161062242,Honor,,NORTHAMPTON,-27.71142062692172,114.16632571926735,Entire home/apt,135,2,15,2018-07-01,2.42,2,300
22052921,Eco Holiday Homes And Tours.. Free Airport Shuttle,137418448,Darren,,ARMADALE,-32.178589395631725,115.92972861628259,Entire home/apt,201,6,0,,,2,364
22055430,Stylish Broadwater Getaway,77055395,Jarrad,,BUSSELTON,-33.66374553341332,115.28760124256061,Entire home/apt,131,1,12,2018-05-06,1.94,1,68
22056057,Oceanside Retreat Busselton- WiFi-Kayaks-Resort,119542984,Joshua,,BUSSELTON,-33.66062978731716,115.26650343493866,Entire home/apt,149,2,7,2018-06-22,3.56,1,304
22056303,Falcon Avalon Beach Cottage,37445922,Catherine,,MANDURAH,-32.59043263590274,115.64481169576086,Entire home/apt,120,7,0,,,1,180
22056838,Beautiful home only minutes from the beach!,97879375,Jay,,JOONDALUP,-31.812444643548144,115.76218391545068,Entire home/apt,131,2,4,2017-12-30,0.59,1,0
22065671,Accommodation Studio 9,31393209,Robyn,,AUGUSTA-MARGARET RIVER,-33.947904255122985,115.07382180635629,Entire home/apt,195,2,17,2018-06-17,2.49,1,95
22066613,Our little Getaway on Parmelia,22405085,Barbara,,FREMANTLE,-32.07143297183169,115.75560726416492,Entire home/apt,105,2,20,2018-06-04,3.03,1,223
22067226,Paul's Place (Pet and Child Friendly),27446117,Cathy,,AUGUSTA-MARGARET RIVER,-33.953534894430156,115.07816458447837,Entire home/apt,295,2,19,2018-06-24,2.91,2,338
22067809,Tegwans Nest,37649442,Stuart,,DONNYBROOK-BALINGUP,-33.77154992305136,115.99391073927497,Entire home/apt,219,1,10,2018-07-02,1.61,1,259
22068249,Spacious Retreat close to the Murray River,5484207,Wayne,,MURRAY,-32.5790542333799,115.82749165627774,Entire home/apt,90,2,8,2018-04-22,1.22,1,68
22068959,Brand New 2 Bedrooms/ 2 Bathrooms Apartment,10324599,Verandah,,VINCENT,-31.935334922677576,115.84397304419653,Entire home/apt,275,3,1,2018-02-25,0.22,5,365
22069347,Brand New 1 bedroom/ 1 Bathroom Apartment,10324599,Verandah,,VINCENT,-31.93736494421283,115.8445034336432,Entire home/apt,225,3,1,2017-12-19,0.15,5,365
22069619,Lovely 1 Bedroom/ 1 Bathroom Apartment,10324599,Verandah,,PERTH,-31.945228555231697,115.8557635692013,Entire home/apt,225,2,0,,,5,365
22069629,Modern retro getaway,65192880,Peta,,AUGUSTA-MARGARET RIVER,-33.85348374314928,115.09132613522348,Entire home/apt,240,5,6,2018-04-04,0.93,1,87
22069741,Location!! Luxury 2x2 Apartment in Perth CBD,104188218,Veronika,,VINCENT,-31.94580890134659,115.86519549503603,Entire home/apt,125,2,8,2018-06-08,1.53,1,153
22070265,Lovely cottage close to water & town,87152273,Christine,,BUNBURY,-33.327848160314915,115.64872878337809,Entire home/apt,100,4,3,2018-01-29,0.49,1,24
22070874,"Pet friendly cottage in Beachlands, Geraldton",150763092,Narelle,,GREATER GERALDTON,-28.78330573948867,114.60293169383351,Entire home/apt,96,2,16,2018-07-01,2.79,1,175
22071048,Home Away From Home,159839790,Gloria,,KWINANA,-32.24510228012933,115.81985573531367,Private room,31,3,2,2018-04-22,0.39,1,119
22073309,Private room in a quiet neighborhood,29378095,Mehran,,JOONDALUP,-31.713518487660515,115.746573128486,Private room,13,5,0,,,1,0
22074208,Home Away from Home,48469739,Phoebe,,KALAMUNDA,-31.935625240914753,116.011099531494,Entire home/apt,85,3,7,2018-06-08,1.27,4,159
22074455,Ripples- Busselton Beach Cottage,15360130,Davinia,,BUSSELTON,-33.64405471393439,115.35876092962349,Entire home/apt,79,2,13,2018-06-15,2.00,61,285
22074572,Room in a brand new house,87248259,Anh,,VINCENT,-31.922589199570428,115.84502048690389,Private room,87,2,2,2018-02-09,0.33,3,365
22074916,'Esperance Esplanade - Beach House',4137574,Cindy,,ESPERANCE,-33.866687705714554,121.8921588582045,Entire home/apt,300,5,0,,,1,179
22075129,Room with 2 single beds in Brand new house,87248259,Anh,,VINCENT,-31.922221385511353,115.84612230616112,Private room,87,2,1,2018-06-10,1,3,365
22075217,Spacious 2 Bedroom Apartment in Stunning Location,161259488,Wojciech,,VINCENT,-31.93637848005095,115.84117621298354,Entire home/apt,125,3,19,2018-07-04,2.84,1,57
22076048,Madieu Beach House with sweeping ocean views,161266448,Jacqueline,,AUGUSTA-MARGARET RIVER,-33.99727808779139,114.99814214406369,Entire home/apt,250,2,25,2018-06-27,4.05,1,305
22076959,Drifting Sands Lancelin,161272832,Monica,,GINGIN,-31.02237484371937,115.33560239214208,Entire home/apt,201,2,5,2018-04-13,0.79,1,359
22086749,2 bedroom home. Margaret River,9868208,Michael,,AUGUSTA-MARGARET RIVER,-33.95388857375348,115.08501594228227,Entire home/apt,446,2,0,,,1,0
22087970,Golden Oceans,82303600,Denise,,ROCKINGHAM,-32.431388001232754,115.76738645075915,Entire home/apt,398,2,1,2017-12-20,0.15,3,90
22088584,Banksia Cottage,74564760,Andrew And Marg,,BUSSELTON,-33.772113920306666,115.1594712406812,Entire home/apt,218,2,0,,,4,286
22088647,Homely Central Forrest House,25716698,Karissa,,KALGOORLIE-BOULDER,-30.749444776042367,121.46381178423765,Private room,55,2,5,2018-06-03,0.76,3,176
22088993,Beautiful ground floor 1 bed beach pad,145899988,Emma,,JOONDALUP,-31.842385218997016,115.75713230311636,Entire home/apt,110,2,2,2018-02-23,0.34,2,72
22089423,Master bedroom in a house - South Perth,161053840,Dusica,,SOUTH PERTH,-32.01099629428286,115.86854499480653,Private room,46,2,0,,,2,345
22090972,Red Gum cottage,74564760,Andrew And Marg,,BUSSELTON,-33.77374888819477,115.16027515195094,Entire home/apt,218,2,1,2018-05-28,0.68,4,302
22091032,Waterside House,161380536,Gillian,,WANNEROO,-31.646140629553354,115.69978604949887,Entire home/apt,122,3,6,2018-04-21,1.02,1,223
22092460,Tropical Bicton Oasis,31566958,Sandy,,MELVILLE,-32.03015515759194,115.79173137828143,Entire home/apt,100,2,11,2018-07-10,1.65,1,264
22093621,Secluded studio in Fremantle,33269504,Fiona,,FREMANTLE,-32.05721241297988,115.755932560424,Entire home/apt,75,2,26,2018-07-01,3.88,1,97
